SRR2159460	SRR2159457	SRR2159458	SRR2159459	SRR2159461
19	48059010	241	224	309	236	207
19	48305741	104	85	215	96	82
19	48342746	422	458	585	469	420
19	48482839	119	107	35	96	98
19	48621126	27	34	22	17	20
19	48638996	238	250	261	282	227
19	48908091	262	243	320	279	217
19	49121172	87	86	106	75	98
19	49131573	198	284	218	205	252
19	49176393	166	189	219	180	174
19	49303352	524	585	771	586	471
19	49362314	105	174	163	175	135
19	4947203	197	157	202	162	119
19	49593770	755	720	733	687	596
19	49632205	67	69	73	44	62
19	49632292	81	82	91	79	81
19	49654732	276	340	233	233	249
19	49674964	57	71	65	78	44
19	49713459	415	513	613	460	409
19	49916270	76	79	79	60	70
19	49920313	32	34	41	28	30
19	49983722	132	165	166	145	132
19	49990694	82	144	136	86	100
19	49990734	139	217	208	148	154
19	49990788	216	273	258	213	212
19	49990789	215	271	252	210	213
19	50138967	72	77	90	69	70
19	50176946	578	664	581	610	541
19	50210849	141	120	154	128	100
19	50248384	363	370	556	412	342
19	50372705	95	136	151	84	139
19	50376575	558	773	868	683	782
19	50475828	74	83	92	65	54
19	50544980	216	173	193	200	170
19	50655928	172	149	97	158	153
19	50662727	126	95	61	119	77
19	507519	65	39	59	50	30
19	50783417	145	109	110	145	117
19	50792738	130	115	167	139	98
19	50832416	27	44	57	28	49
19	50963332	20	18	23	14	15
19	50970972	150	167	246	178	156
19	51016989	38	35	60	50	42
19	51017810	1271	1516	1581	1367	1326
19	51169798	117	182	216	128	163
19	51189562	359	402	590	405	394
19	51228159	470	795	775	574	704
19	51297848	308	396	398	309	319
19	51464955	155	140	177	161	139
19	51629490	220	238	272	250	211
19	51656482	154	161	220	152	164
19	51728483	222	229	263	207	194
19	51768716	93	71	90	90	88
19	51768752	57	73	84	92	83
19	51917062	278	258	387	302	278
19	51919992	47	60	71	59	55
19	51957412	148	160	209	147	160
19	52031036	430	404	485	433	396
19	52130743	187	187	294	244	212
19	52130912	91	112	148	126	119
19	52147003	154	115	142	130	119
19	52249996	230	179	256	203	210
19	52250210	277	196	308	255	215
19	52375742	272	194	120	267	224
19	52448528	251	198	111	222	209
19	52469171	494	378	193	438	406
19	52497966	482	336	166	405	420
19	52505056	405	387	611	386	356
19	52619656	404	333	161	381	318
19	52918176	653	468	482	592	498
19	52941503	273	244	100	237	208
19	52954618	83	109	171	99	102
19	53014398	156	160	76	156	100
19	53571621	298	275	203	279	246
19	53762807	323	266	306	310	260
19	53913328	186	137	76	180	143
19	54183154	187	113	66	140	111
19	54188222	293	229	154	292	237
19	54204408	115	72	42	88	49
19	54228716	120	79	48	104	74
19	54291029	181	149	198	182	147
19	54308480	251	216	292	222	172
19	54377605	274	236	338	262	251
19	54544247	115	100	110	119	87
19	5455836	310	246	473	274	177
19	54663621	237	283	282	225	209
19	54756088	292	359	392	388	349
19	548644	180	142	181	134	93
19	54876433	270	218	280	261	240
19	55177244	406	344	491	427	429
19	55315293	149	150	179	140	148
19	55317462	12	10	10	11	11
19	55325285	136	126	99	133	126
19	55328010	38	37	50	43	37
19	55328018	37	36	48	46	43
19	55328090	37	30	56	52	47
19	55328848	79	78	86	79	99
19	55396733	23	33	36	36	20
19	55417601	169	155	201	163	122
19	55450410	323	245	281	302	239
19	55492998	157	115	63	159	104
19	55494565	394	334	441	385	287
19	55494831	337	251	350	258	212
19	55527187	317	282	286	291	258
19	55604221	174	230	230	212	222
19	55604222	174	224	227	215	221
19	55678026	335	399	456	341	358
19	55685923	329	393	318	383	326
19	55697533	140	201	216	195	175
19	55756529	50	61	69	53	47
19	55756530	50	61	68	53	47
19	55816154	15	35	34	40	17
19	55858899	274	351	277	298	272
19	55858900	274	353	275	300	274
19	55879925	212	279	277	247	246
19	55889314	200	219	250	192	192
19	55943497	520	615	589	581	539
19	55966755	144	186	203	159	141
19	55993517	41	45	58	48	39
19	56002378	107	142	191	122	122
19	56029168	742	942	1038	886	856
19	56029169	738	939	1032	875	853
19	56029685	1661	2169	1977	1822	1794
19	56030017	1340	1620	1615	1419	1350
19	56052776	72	64	110	73	71
19	56126915	136	148	198	157	144
19	56235272	327	254	273	305	252
19	56243887	543	501	614	579	510
19	56289969	216	179	297	214	212
19	56290123	331	287	350	283	282
19	56321526	1001	891	709	906	776
19	56370623	487	389	197	435	381
19	56373464	75	68	79	80	82
19	56407417	373	325	272	329	304
19	56410221	252	207	240	245	197
19	56416253	52	61	49	52	72
19	56423133	376	292	157	353	308
19	56423178	308	235	132	291	244
19	56424103	371	294	209	314	274
19	56424120	340	249	190	273	245
19	56424463	224	166	165	215	194
19	56435874	271	249	138	307	237
19	56443522	143	110	162	131	111
19	56466477	477	355	358	447	398
19	56490824	496	442	502	452	408
19	56520196	178	131	108	175	134
19	56531700	783	521	299	666	501
19	56538328	270	205	342	234	200
19	56538350	266	218	336	245	219
19	56538862	304	269	355	291	227
19	56539036	337	278	419	293	277
19	56539403	319	255	387	324	282
19	56562007	135	106	167	114	114
19	56696689	240	158	78	196	178
19	56701596	244	226	359	252	214
19	56720721	143	116	91	138	118
19	5686862	88	84	97	89	101
19	56935147	175	159	60	174	163
19	57325217	599	516	663	627	626
19	57325423	2466	2214	3494	2486	2602
19	57325552	1411	1231	2032	1427	1469
19	57640197	314	255	107	287	234
19	57641440	999	779	399	906	776
19	57649881	108	74	131	102	79
19	57999093	354	484	792	378	491
19	58153109	752	722	766	800	756
19	58189419	284	272	121	286	259
19	58453930	510	401	311	445	362
19	5867396	577	487	890	505	385
19	5867625	242	179	248	192	153
19	5867626	241	176	246	190	154
19	59010864	250	360	417	286	329
19	59065451	611	709	857	590	636
19	5932397	201	142	222	136	132
19	5932398	202	140	223	138	132
19	5995734	52	50	57	43	35
19	6007743	49	38	83	52	48
19	6026225	165	121	176	136	111
19	6375430	145	111	200	99	102
19	6375723	224	234	250	246	191
19	6396369	231	214	244	238	134
19	6530989	188	213	322	158	180
19	6590223	360	241	433	292	247
19	6590270	324	211	362	245	182
19	6665008	442	371	389	352	309
19	6670061	223	168	337	201	181
19	6684780	297	220	315	282	214
19	6710854	113	90	123	106	83
19	6755085	726	687	939	709	605
19	6760731	66	46	66	34	37
19	6822227	148	114	207	121	92
19	6836492	241	174	222	234	161
19	6919671	54	27	40	37	27
19	6935140	242	177	176	198	153
19	6974569	61	30	21	40	40
19	6984676	95	47	32	77	44
19	7505033	318	260	451	340	227
19	7571149	14	7	14	10	5
19	757484	392	241	298	274	196
19	7614892	1014	779	1321	945	675
19	7621491	302	208	264	229	194
19	7694484	405	466	639	350	363
19	7709559	141	115	164	125	91
19	7795982	98	102	147	134	105
19	7831591	214	154	218	192	163
19	7912710	160	150	207	199	130
19	7937739	132	153	155	143	112
19	8146263	118	91	112	147	99
19	8196571	49	48	54	46	36
19	8386283	77	97	134	90	64
19	8386362	62	56	55	47	54
19	8400567	62	46	78	49	36
19	8464865	75	67	95	83	53
19	8548145	47	23	24	34	32
19	8575571	144	146	190	150	138
19	8609409	150	109	158	139	100
19	8612950	120	114	96	134	76
19	8654886	139	123	130	123	79
19	8660926	296	251	295	260	182
19	8661091	228	180	286	210	159
19	8923985	255	181	104	214	179
19	9434891	90	83	80	88	60
19	9524342	340	196	160	267	171
19	9578689	149	95	43	110	93
19	9578690	149	96	43	110	94
19	9578900	129	58	35	137	77
19	9581268	257	172	202	227	218
19	9585898	88	44	24	59	55
2	100623706	235	178	286	202	215
2	100890127	97	89	30	78	86
2	100899675	318	269	134	239	248
2	101089990	198	139	77	123	114
2	101186203	81	44	59	37	41
2	10140893	241	169	255	200	136
2	101893650	118	78	105	90	80
2	10220263	12	11	15	5	4
2	102508147	216	148	171	171	161
2	102774086	76	51	36	55	52
2	102791117	123	78	40	87	77
2	102791990	431	288	142	343	323
2	102793215	596	468	682	518	501
2	102805714	207	110	68	140	133
2	103040321	140	117	93	94	117
2	103040603	338	243	113	245	269
2	103040686	361	279	140	299	333
2	103048891	201	160	149	166	164
2	103067358	240	172	110	183	170
2	103090204	361	317	363	310	329
2	103095590	556	499	761	461	544
2	103121896	234	147	294	162	164
2	103141527	144	117	117	132	149
2	103327424	206	126	73	139	127
2	104996034	260	167	171	174	178
2	105953967	326	412	453	283	357
2	105953996	308	357	414	244	327
2	106509536	387	294	545	308	311
2	106509537	385	296	545	306	315
2	107418672	232	180	79	150	160
2	107419275	401	293	195	340	344
2	107420163	108	76	33	78	85
2	107420598	93	62	35	61	64
2	107420679	168	151	63	121	126
2	107422419	478	334	327	411	391
2	107459988	571	383	616	437	469
2	108614443	270	175	194	202	208
2	109510996	149	108	67	118	130
2	109527496	126	113	147	97	89
2	110371840	61	80	77	70	58
2	110373267	119	147	195	123	116
2	11053473	234	186	315	200	174
2	110917766	133	104	45	106	104
2	111397258	120	80	46	88	82
2	111691078	91	49	114	73	79
2	111789193	211	171	159	198	169
2	11317968	317	276	142	255	220
2	113331201	142	69	115	87	68
2	113332481	201	161	205	143	147
2	1133325	107	51	67	71	63
2	113417391	158	111	116	112	104
2	113479424	408	315	438	335	321
2	113537127	204	149	104	150	144
2	113819723	320	258	392	265	257
2	113955309	113	129	139	99	107
2	113956725	69	67	89	64	52
2	115919609	42	52	82	48	45
2	118866882	202	161	87	154	149
2	11916259	111	120	132	119	81
2	11919625	122	115	118	85	92
2	11966385	44	35	51	44	31
2	119700037	76	47	31	50	62
2	119726685	165	137	130	160	146
2	119729095	277	237	259	252	273
2	119731867	205	145	178	158	152
2	119735035	331	261	283	301	323
2	119735290	214	149	156	182	165
2	119739083	40	26	30	34	30
2	119739161	68	31	28	41	42
2	119739246	70	48	46	40	50
2	120197541	264	194	276	203	201
2	120204267	193	132	176	125	136
2	120734689	105	65	38	57	74
2	120735155	244	168	165	194	198
2	120862724	164	118	58	115	127
2	120979956	208	202	234	145	176
2	121746435	65	65	106	55	67
2	121978407	107	86	48	89	91
2	121980814	330	215	184	229	206
2	122097005	152	91	73	114	113
2	122494603	33	35	48	31	33
2	1271134	275	174	349	216	170
2	127808766	254	243	295	231	223
2	128252431	106	71	26	76	75
2	128401624	243	191	222	188	204
2	128608342	24	19	18	12	14
2	128784730	68	92	155	69	77
2	129025122	111	69	80	85	59
2	129025576	947	720	976	747	684
2	131116910	344	312	299	296	307
2	131487044	1275	1057	1297	932	972
2	131520188	360	300	434	317	302
2	131520251	179	166	191	166	128
2	131520927	619	514	802	578	566
2	131521130	278	210	283	267	219
2	131673096	204	164	215	179	169
2	131673097	200	161	212	176	169
2	131673761	46	56	58	48	45
2	131674875	361	301	407	314	284
2	131905582	381	279	349	314	275
2	133174731	516	419	542	394	414
2	133174732	520	422	545	396	415
2	133174747	564	452	575	418	429
2	133879894	77	54	22	48	65
2	135206915	123	120	161	100	115
2	135628525	322	209	220	276	264
2	136148326	55	38	12	30	25
2	136564732	305	202	359	225	200
2	136575472	429	346	352	362	304
2	136581626	70	33	49	46	35
2	138378224	164	111	157	134	144
2	139328304	155	116	39	115	107
2	143994671	260	205	122	187	218
2	144193372	88	64	27	63	75
2	1442913	345	298	487	307	241
2	144703800	390	280	135	248	253
2	1457363	408	282	459	417	263
2	1459947	241	147	276	198	141
2	14777827	356	299	174	299	269
2	14779642	129	101	41	106	83
2	14779844	390	277	218	316	303
2	148654021	367	222	119	278	270
2	1488296	72	63	80	69	56
2	1488355	210	138	201	157	120
2	149227048	564	408	361	469	525
2	149243398	210	179	202	186	197
2	149270890	325	213	117	218	251
2	149273185	121	78	28	81	90
2	149275595	270	198	149	184	221
2	150062620	106	68	49	76	90
2	152350268	61	43	17	45	49
2	152353930	60	28	27	21	37
2	152385716	195	105	89	125	123
2	152404237	599	391	299	432	385
2	152417590	132	83	53	81	95
2	152468912	70	38	41	49	55
2	152473859	114	93	31	89	95
2	152487342	325	209	120	218	244
2	152492777	84	85	63	57	54
2	152506840	524	362	257	395	380
2	152511900	62	38	12	46	34
2	152525676	140	96	59	107	109
2	152544913	405	300	179	356	372
2	152547320	51	46	50	55	47
2	152732893	211	131	104	108	142
2	152828287	230	195	176	186	184
2	152954818	352	279	498	348	305
2	153475423	337	233	120	250	208
2	153504490	232	192	167	198	210
2	153505570	308	255	129	235	248
2	1544455	146	105	162	132	103
2	1546370	384	234	212	318	204
2	1547213	231	147	178	178	136
2	15523474	70	51	34	58	42
2	155308925	179	123	70	137	158
2	155711924	274	198	100	217	270
2	155712886	240	122	73	157	152
2	155713012	220	136	65	139	162
2	158152284	177	95	52	115	129
2	158165148	244	173	104	150	190
2	158175332	552	396	231	409	501
2	158175639	949	752	653	802	927
2	158176599	150	139	56	92	145
2	158283943	143	94	46	131	119
2	158287213	227	152	86	171	176
2	158962751	201	132	75	153	156
2	159222559	91	41	21	63	39
2	159497293	112	86	124	103	106
2	159526333	89	51	108	88	70
2	159660865	66	58	27	69	53
2	160253668	123	130	63	79	107
2	160261526	176	119	89	118	123
2	160706899	289	180	135	275	252
2	160710955	90	66	50	75	92
2	160795543	269	196	87	164	213
2	160833945	248	147	87	151	171
2	16085956	218	177	296	205	175
2	16086157	202	158	181	176	149
2	160884857	440	298	187	322	326
2	160884858	439	296	186	317	322
2	160956362	151	115	49	105	126
2	162565198	246	193	129	173	212
2	162833859	169	150	57	136	152
2	162875411	131	96	60	100	107
2	163099953	367	284	209	318	300
2	1653186	302	255	488	292	224
2	165381579	84	48	31	41	53
2	165548763	190	130	180	124	170
2	1656844	214	153	232	170	155
2	165802231	54	44	23	47	48
2	165946728	107	72	43	66	81
2	165946978	173	98	110	119	132
2	166166959	265	205	108	206	230
2	166243486	188	145	90	166	184
2	166535709	370	305	341	260	349
2	166535936	491	388	579	356	446
2	166604534	123	68	60	71	134
2	166911262	303	311	94	240	251
2	166915097	99	66	38	57	59
2	167052587	99	64	55	83	95
2	167054353	287	252	102	224	264
2	167134596	146	92	44	77	121
2	167163461	59	45	22	41	46
2	167168067	468	255	367	322	325
2	167262447	273	228	188	199	251
2	167263024	290	246	126	212	253
2	167313396	75	46	28	52	57
2	167328878	145	82	81	102	122
2	16742396	373	257	211	312	274
2	168067336	68	61	74	53	47
2	168103242	300	216	121	220	228
2	168107072	259	238	160	235	243
2	168107297	395	357	288	339	368
2	168931651	553	434	501	476	481
2	169627370	207	124	59	145	127
2	169629591	819	583	360	578	626
2	169707290	469	293	244	423	385
2	169721373	159	72	46	112	94
2	169721436	207	118	50	131	110
2	169783831	468	371	223	409	398
2	169851954	153	119	61	116	132
2	169874613	226	162	100	197	195
2	169948268	173	153	121	181	203
2	170497054	50	43	14	28	34
2	170632994	75	50	40	47	40
2	170806214	410	296	169	303	339
2	171240190	639	489	351	532	502
2	171510052	715	500	478	508	466
2	172314857	34	29	5	24	29
2	172412928	254	196	98	190	208
2	172412929	253	197	99	191	208
2	172930405	195	112	74	158	145
2	172946645	640	630	806	621	660
2	172953348	260	238	441	196	269
2	173344255	29	27	13	26	20
2	173659744	333	219	104	257	216
2	173825563	355	269	139	262	248
2	173861369	202	134	73	126	154
2	1748227	31	25	47	12	15
2	174830066	293	310	361	208	272
2	175779935	637	484	494	500	526
2	175976399	211	176	145	183	143
2	176788973	385	258	118	247	296
2	176835579	108	82	37	82	83
2	176866785	24	24	30	23	25
2	176942776	219	195	89	131	188
2	176965098	317	298	428	274	291
2	17696594	466	358	196	393	396
2	17697643	359	288	127	266	271
2	17698422	320	267	100	214	240
2	176995253	83	126	185	117	133
2	178301519	149	87	39	113	108
2	178301520	151	87	40	114	108
2	178346867	77	67	23	58	68
2	178417547	179	180	230	148	159
2	178565768	112	82	87	76	83
2	178705169	220	163	76	145	179
2	179260470	128	88	58	97	107
2	179261598	226	147	69	119	114
2	179345522	25	34	45	29	27
2	179345524	27	35	46	30	26
2	179702213	254	187	219	193	187
2	179702336	364	266	335	321	321
2	179710506	107	80	42	87	92
2	179733849	305	186	73	237	240
2	179738764	137	98	42	106	112
2	179742461	231	161	67	142	145
2	179749757	107	70	46	76	97
2	179826117	34	23	15	23	21
2	179839836	116	68	43	63	58
2	180348096	248	157	250	216	202
2	180725506	62	41	83	34	58
2	182392061	40	35	20	23	35
2	182400187	52	46	13	36	39
2	182400198	58	58	15	48	42
2	182423339	149	88	112	100	118
2	182467820	58	38	19	23	51
2	182521870	160	129	133	113	124
2	182850855	192	121	163	148	165
2	183621144	246	214	126	213	238
2	183790495	256	200	76	153	193
2	183961632	58	49	20	46	39
2	185801865	64	58	25	53	46
2	185802432	246	231	100	206	185
2	185802472	222	211	115	206	194
2	185802724	375	278	157	262	317
2	186603562	110	72	117	93	93
2	186651111	543	356	175	391	448
2	186657546	425	291	135	332	344
2	186664618	544	351	216	365	482
2	186667601	603	375	205	427	461
2	186668650	180	152	92	126	142
2	186671193	275	194	113	215	243
2	186671598	294	230	118	240	294
2	186673598	296	203	101	228	245
2	186697847	237	167	65	150	168
2	187354748	138	88	45	94	93
2	18745405	116	69	54	103	93
2	187533483	301	165	110	222	224
2	187627952	240	178	97	191	197
2	18765261	166	138	158	184	164
2	18766360	328	207	220	301	265
2	18768129	199	142	152	177	187
2	187702077	228	142	90	175	159
2	188209288	65	73	32	57	91
2	188209645	169	147	77	110	180
2	188210440	164	109	47	110	127
2	188331412	153	111	52	104	155
2	189853410	63	66	22	37	77
2	189859465	72	71	56	62	81
2	189860394	55	36	22	38	58
2	189863059	43	20	11	29	29
2	189870190	40	15	33	21	28
2	189872858	250	162	263	175	264
2	189873919	207	148	102	142	182
2	189875526	89	55	62	47	70
2	190437750	140	100	75	105	108
2	190440086	118	77	76	94	87
2	190639622	135	109	54	117	101
2	190927232	210	188	88	182	177
2	190927341	164	124	61	134	131
2	191236186	267	171	204	188	215
2	191371985	113	116	72	79	88
2	191371986	116	117	73	77	91
2	191828683	235	172	68	192	185
2	191828684	231	172	69	191	187
2	191833854	162	94	61	119	139
2	191896304	120	69	40	83	72
2	191899204	183	143	167	135	139
2	191934480	298	182	109	186	225
2	192011404	231	170	96	179	169
2	1926518	646	423	619	476	433
2	192701073	530	418	356	431	461
2	192813988	96	59	19	64	61
2	193049116	526	432	478	377	537
2	196602738	36	22	37	24	33
2	196709790	232	174	66	185	183
2	196753723	252	156	93	146	174
2	196765037	129	90	91	87	97
2	196825551	429	269	153	315	279
2	197541001	363	265	148	273	269
2	197664286	274	262	301	234	243
2	197707419	24	21	12	17	16
2	1983318	87	67	87	62	57
2	198339858	182	119	45	121	104
2	198570109	279	280	281	209	238
2	198592292	247	177	89	188	227
2	200137162	239	229	334	220	229
2	200795186	200	143	108	144	153
2	20110864	137	103	50	105	113
2	201503078	34	36	28	27	30
2	201682060	132	81	43	86	104
2	202003102	484	355	383	429	332
2	202065336	107	63	104	65	65
2	202083374	534	378	301	451	356
2	202084777	188	143	96	147	129
2	202565654	339	227	204	271	299
2	203429084	256	193	77	162	152
2	203591054	323	259	169	287	261
2	203633924	157	107	57	115	102
2	203690443	183	100	63	124	122
2	203848601	311	253	123	201	217
2	204355918	139	99	56	104	87
2	204591493	167	106	86	117	123
2	204599942	221	146	107	145	163
2	204737775	109	84	38	86	81
2	204737776	108	84	39	85	79
2	20518417	161	120	50	120	121
2	205978206	152	135	66	110	109
2	206110557	700	476	211	524	477
2	206482513	327	255	273	287	245
2	206631575	103	98	77	79	97
2	206994882	250	166	173	186	141
2	207169433	91	78	43	92	83
2	207170159	203	176	85	195	190
2	207175392	424	276	180	320	302
2	207177087	84	49	25	56	47
2	207457354	266	154	104	167	161
2	207631956	522	433	235	386	413
2	207804339	399	256	213	293	272
2	207825615	209	134	81	170	176
2	207939181	606	477	535	449	550
2	207940424	56	41	50	51	53
2	208627424	95	57	26	41	70
2	208632687	90	92	103	72	80
2	20870346	262	257	507	271	279
2	20872421	223	171	240	191	202
2	208795859	480	359	497	377	360
2	209010790	282	231	368	254	263
2	209292982	234	135	76	179	177
2	209358274	263	192	184	192	193
2	210636862	17	20	24	16	16
2	210704125	198	143	201	157	169
2	210822415	395	289	439	340	349
2	210940471	214	104	63	156	158
2	212247025	483	350	149	347	407
2	212247503	178	139	54	111	132
2	212247525	178	130	52	111	142
2	21228258	721	493	532	555	618
2	21229486	476	395	201	428	420
2	21229995	186	118	97	143	162
2	21232327	903	533	341	689	621
2	212530257	103	63	56	82	99
2	21255430	258	198	261	255	239
2	213870523	152	98	60	114	133
2	213872817	66	56	45	54	64
2	214261214	179	117	122	107	125
2	215442626	341	222	282	232	252
2	215591351	367	264	156	227	254
2	215872386	180	160	74	139	143
2	216189948	299	164	109	190	184
2	216293053	194	157	139	157	164
2	216904051	154	114	88	116	126
2	217070616	198	132	75	128	191
2	217234703	45	49	63	45	43
2	217525369	81	67	137	84	87
2	217529098	184	137	174	145	168
2	217540265	244	169	267	182	170
2	218713457	241	192	225	184	191
2	218747035	77	48	33	39	54
2	218905	110	62	45	86	49
2	218925652	190	144	229	151	158
2	218939942	108	90	97	81	102
2	218999903	155	123	129	102	108
2	219000488	794	580	680	637	656
2	219001918	51	50	30	36	34
2	219028957	497	382	353	374	388
2	219206292	39	37	46	38	34
2	219206293	39	36	46	38	34
2	219209206	167	102	225	136	114
2	219260816	164	192	216	154	161
2	219294457	235	184	230	198	203
2	219295439	111	87	110	105	81
2	219301820	77	56	68	42	45
2	219314105	321	253	122	227	215
2	219411606	241	143	59	175	182
2	219461390	400	297	237	307	263
2	219509354	349	232	439	246	240
2	219558684	440	300	175	294	306
2	219735693	300	243	306	238	214
2	219745539	80	97	158	71	102
2	219754734	313	228	488	263	264
2	219826455	152	162	162	151	131
2	219849700	654	569	843	562	612
2	219869137	647	506	657	501	534
2	219875664	106	59	117	59	64
2	219894420	141	117	126	109	131
2	219940888	346	255	306	306	285
2	220046226	246	278	262	223	203
2	220136278	411	319	394	284	295
2	220193819	364	239	262	282	258
2	220193826	360	255	274	283	266
2	220291157	210	198	207	181	192
2	220291407	129	97	138	134	101
2	220291408	131	101	140	134	103
2	220307869	541	416	696	512	436
2	220338363	238	218	290	236	227
2	220362431	234	266	370	207	251
2	220368835	575	497	594	501	503
2	220396770	101	106	120	83	104
2	220406440	147	210	241	128	168
2	220417525	257	305	409	229	281
2	220494004	135	134	157	151	143
2	222310899	98	61	44	57	66
2	222310918	110	55	40	64	69
2	223339402	404	223	144	305	264
2	223423065	951	656	858	777	740
2	223423066	957	658	858	781	741
2	223489403	217	146	67	144	135
2	223807744	402	289	172	291	318
2	225266175	113	69	70	77	82
2	225721622	253	169	93	185	158
2	227863307	112	68	39	78	73
2	227868985	86	41	34	54	51
2	227871627	243	128	80	144	166
2	227887117	94	56	71	75	60
2	228125748	102	67	31	69	69
2	228159232	202	138	128	168	187
2	228163472	37	20	31	18	33
2	228845919	119	82	51	87	80
2	228881881	258	148	258	180	169
2	228882181	401	256	497	311	259
2	229889006	66	46	41	43	43
2	229889864	363	285	335	283	289
2	229890307	343	220	286	244	268
2	230222773	293	157	111	224	197
2	230223063	111	83	51	104	88
2	230377642	208	136	124	153	128
2	230914664	136	78	137	121	84
2	230924124	144	111	92	126	92
2	231134198	501	298	143	330	295
2	231152752	97	75	32	103	56
2	231223805	390	220	145	276	266
2	231226352	70	41	14	36	42
2	231331861	129	84	90	72	68
2	231368893	91	70	38	71	62
2	231729682	145	132	210	105	125
2	231773100	922	792	698	805	789
2	231774733	543	411	610	436	407
2	231988508	257	210	171	228	222
2	232321918	383	278	132	253	221
2	233208564	115	77	40	71	64
2	233389899	130	132	190	114	124
2	233415354	86	116	156	87	95
2	233877613	154	137	128	145	117
2	234078751	788	656	921	620	510
2	234107058	244	167	192	181	160
2	234171777	1504	948	1209	1122	948
2	234171778	1502	950	1206	1124	951
2	234172521	310	229	269	253	241
2	234204157	133	88	120	98	82
2	234344455	98	82	104	70	51
2	234356796	268	203	320	215	209
2	234432075	245	175	187	193	220
2	234545433	421	299	342	314	293
2	234621573	35	19	35	28	29
2	234678304	45	26	53	46	33
2	234704278	397	285	412	335	317
2	234763232	261	276	354	186	237
2	237034172	136	63	94	73	67
2	237034389	472	258	617	342	295
2	237034640	83	61	74	77	65
2	237490821	70	43	23	51	46
2	238623014	263	211	112	237	198
2	238626368	199	142	97	156	152
2	238726634	156	124	76	121	120
2	239016557	313	290	415	260	238
2	239037472	68	49	72	48	40
2	239039099	68	79	117	78	62
2	239039332	82	98	103	75	85
2	239040133	204	164	269	172	130
2	239041006	105	100	113	101	75
2	239059578	93	77	111	88	78
2	239060102	153	123	186	142	128
2	239167123	164	133	191	125	128
2	239356653	214	189	244	174	186
2	240504936	271	216	242	217	205
2	241079883	131	110	134	106	118
2	241404290	56	45	54	43	44
2	241463119	316	253	478	282	248
2	241500538	130	178	236	151	146
2	241656692	152	157	217	161	142
2	241664720	47	56	66	41	41
2	241808088	214	198	265	183	210
2	241808753	100	71	103	81	87
2	241818413	329	292	367	286	305
2	241818414	333	294	369	285	304
2	241859354	116	106	157	84	94
2	241895284	197	179	262	212	157
2	241895302	154	171	235	184	143
2	241904990	108	82	99	93	110
2	241905154	118	130	155	102	120
2	241928179	94	81	100	62	77
2	241991292	54	62	73	49	46
2	241991293	55	61	72	48	45
2	241991297	60	62	74	49	48
2	242063526	94	70	91	69	60
2	242169733	130	89	137	103	79
2	242626327	40	35	61	34	25
2	242650883	178	114	153	114	107
2	242650884	179	114	153	112	106
2	242662427	386	305	467	310	222
2	242662428	385	311	476	313	225
2	242688324	675	496	837	540	439
2	242752112	148	125	176	123	121
2	242812017	125	122	133	117	112
2	24286073	484	349	315	438	327
2	24302300	320	236	203	240	229
2	24406445	56	36	48	37	32
2	24414041	510	352	460	432	330
2	249948	77	43	63	52	52
2	25061362	86	69	112	91	88
2	25167896	517	339	164	366	325
2	25367823	66	47	46	57	35
2	26205083	139	186	181	111	133
2	26536451	104	91	142	115	97
2	26596394	298	187	91	213	188
2	26712634	24	17	32	25	17
2	26955049	627	452	508	510	454
2	27015384	448	354	179	421	297
2	27154456	84	51	68	67	56
2	27165389	123	138	178	121	95
2	27167554	163	163	151	148	143
2	27169926	428	417	571	425	401
2	27322243	107	91	103	93	120
2	27322977	363	333	450	336	308
2	27354375	63	58	42	39	41
2	27361244	113	106	133	102	82
2	27485820	133	133	246	146	161
2	27530640	33	31	64	37	28
2	27535467	732	569	506	556	489
2	27578926	124	104	87	107	79
2	27845138	532	389	327	415	417
2	28752571	178	137	161	146	126
2	28754873	226	154	98	164	162
2	28788235	162	141	151	140	156
2	28796143	172	150	155	161	133
2	28815574	271	232	239	185	183
2	28851413	214	172	226	216	177
2	28863785	147	145	200	147	144
2	29221205	112	73	131	64	68
2	29240668	91	69	90	65	56
2	29274871	264	177	257	237	215
2	29294898	394	318	406	316	339
2	29295674	350	249	356	247	240
2	29416126	187	142	166	149	161
2	29416402	162	157	165	132	151
2	30966333	619	412	748	463	430
2	31135010	266	183	258	230	202
2	31147628	249	177	253	173	204
2	31424968	234	157	287	244	205
2	31457571	193	164	257	158	203
2	31558410	450	386	185	372	383
2	31572613	392	327	309	383	343
2	31593302	522	361	312	423	404
2	31604404	493	398	483	439	398
2	31620462	148	121	116	123	103
2	31754493	109	101	133	110	90
2	31805678	30	35	61	36	39
2	32396370	72	45	20	52	56
2	32532498	129	85	54	87	84
2	32702454	380	265	172	322	290
2	32768505	992	728	949	858	742
2	33413850	491	340	386	320	305
2	33488437	138	96	80	125	111
2	33505083	129	105	60	134	91
2	33588550	328	239	111	248	234
2	33764296	50	33	27	26	23
2	3391972	265	242	409	252	199
2	3391973	267	244	413	259	202
2	3504477	204	154	251	185	142
2	36756668	66	48	24	51	60
2	3691554	237	158	323	207	160
2	36943454	708	347	478	517	422
2	37041970	89	59	54	57	68
2	37075364	109	62	38	68	62
2	37324217	358	240	121	316	261
2	37543637	161	119	119	119	119
2	37599959	380	315	120	318	275
2	3800189	313	204	376	242	178
2	38523633	185	170	106	157	119
2	38805137	233	144	90	194	170
